HTH|항공코드,호톤 시공항 ,호톤 인더스트리얼,,,
HYS|항공코드,헤이즈 지역공항,,,,
HWD|항공코드,헤이워드 이그젝큐티브 공항,,,,
HYR|항공코드,헤이워드 시공항,,,,
FAR|항공코드,헥터 국제공항,,,,
HMT|항공코드,헤멧 라이언 공항,,,,
HSH|항공코드,핸더슨 시공항,,,,
HSH|항공코드,핸더슨 스카이하버 공항,,,,
FSI|항공코드,헨리 포스트 육군비행장,,,,
HES|항공코드,허미스턴 시공항,,,,
ORL|항공코드,헌던 공항,,,,
LUL|항공코드,헤슬러 노블 공항,,,,
HIF|항공코드,힐 공군기지,,,,
HLC|항공코드,힐시티 시공항,,,,
HIO|항공코드,힐스보로 공항,,,,
ITO|항공코드,힐로 국제공항,,,,
HHH|항공코드,힐튼 헤드 공항,,,,
HOU|항공코드,하비 공항,,,,
HMN|항공코드,할러만 공군기지,,,,
HOM|항공코드,호머 공항,,,,
HNL|항공코드,호놀룰루 국제공항,,,,
HNH|항공코드,후나 공항,,,,
HPB|항공코드,후퍼베이 공항,,,,
HOT|항공코드,핫스프링스 미모리얼필드 공항,,,,
KBE|항공코드,핫 스프링스 수상비행장,,,,
CMX|항공코드,휴턴 카운티 미모리얼 공항,,,,
CHU|항공코드,휴스톤 카운티 공항,,,,
HCA|항공코드,호와드 카운티 공항  ,홀리 크로스,,,
HUS|항공코드,휴스 시공항,,,,
HUF|항공코드,훌먼 필드 공항,,,,
LND|항공코드,헌트 필드,,,,
HSV|항공코드,헌츠빌 국제공항,,,,
HON|항공코드,휴런 지역공항,,,,
HSL|항공코드,후슬리아 공항,,,,
BGD|항공코드,허치슨 카운티 공항,,,,
HUT|항공코드,헛친슨 시공항,,,,
HYG|항공코드,히다버그 수상비행장,,,,
IDA|항공코드,아이다호폴스 시공항,,,,
IGG|항공코드,이기긱 공항,,,,
BDR|항공코드,이뇨 I. 시콜스키 미모리얼 공항,,,,
ILI|항공코드,엘디라마 공항,,,,
VYS|항공코드,일리노이즈 밸리 지역공항,,,,
IPL|항공코드,임피리얼 카운티 공항,,,,
IDP|항공코드,인디펜던스 시공항,,,,
UTO|항공코드,인디안 마운트 LRRS,,,,
IDI|항공코드,인디애나 카운티 지미 스튜어트 공항,,,,
IND|항공코드,인디애나폴리스 국제공항,,,,
OTM|항공코드,인더스트리얼 공항,,,,
HSP|항공코드,잉걸스 필드 공항,,,,
IYK|항공코드,인요컨 공항,,,,
JAC|항공코드,잭슨 홀 공항,,,,
JAN|항공코드,잭슨 에버스 국제공항,,,,
JAX|항공코드,잭슨빌 국제공항,,,,
AFN|항공코드,제프리 공항,,,,
DAY|항공코드,제임스 M. 콕스 국제공항,,,,
JMS|항공코드,제임스타운 지역공항,,,,
BJC|항공코드,제프코 공항,,,,
JEF|항공코드,제퍼슨시티 미모리얼 공항,,,,
JFK|항공코드,존 F. 케네디 국제공항,,,,
ASX|항공코드,존 F. 케네디 미모리얼 공항,,,,
SNA|항공코드,존 웨인 오렌지 카운티 공항,,,,
OJC|항공코드,존슨 카운티 이그젝큐티브 공항,,,,
JST|항공코드,존스타운 캄브리아 카운티 공항,,,,
JBR|항공코드,존즈보로 시공항,,,,
JDN|항공코드,요르단 공항,,,,
TWF|항공코드,조슬린 필드 매직 밸리 지역공항,,,,
JNU|항공코드,주노 국제공항,,,,
OGG|항공코드,카후루이 공항,,,,
AFE|항공코드,카케 공항,,,,
JRF|항공코드,캘로어 공항 ,존 로저스 필드,,,
AZO|항공코드,캘러머주 배틀크릭 국제공항,,,,
LUP|항공코드,카라파파 공항,,,,
KLG|항공코드,칼스카그 시공항,,,,
KAL|항공코드,칼탁 공항,,,,
KNB|항공코드,카납 시공항,,,,
MKC|항공코드,캔자스시티 다운타운 공항,,,,
MCI|항공코드,캔자스시티 국제공항,,,,
JHM|항공코드,카팔루아 공항,카팔루아 웨스트 마우이,,,
KYK|항공코드,카룩 공항,,,,
EAR|항공코드,카네 시공항,,,,
BIX|항공코드,키슬러 공군기지,,,,
CKA|항공코드,케겔먼 공군보조착륙장,,,,
KLS|항공코드,켈소 롱스뷰 공항,,,,
EMM|항공코드,케미러 시공항,,,,
ENA|항공코드,케니 시공항,,,,
ENW|항공코드,케노샤 지역공항,,,,
EOK|항공코드,커큭 시공항,,,,
ERV|항공코드,커빌 시공항 ,루이스 슈라이너 필드,,,
KTN|항공코드,케치칸 국제공항,,,,
MEI|항공코드,키 공항,,,,
EYW|항공코드,키웨스트 국제공항,,,,
QKS|항공코드,키스톤 공항 ,,,,
KIP|항공코드,킥캐푸 공항,,,,
ILE|항공코드,카일린 시공항 ,스카이락 필드,,,
AKN|항공코드,킹살먼 공항,,,,
IGM|항공코드,킹맨 시공항,,,,
IIK|항공코드,킵눅 공항,,,,
IRK|항공코드,컥스빌 시공항,,,,
ISM|항공코드,키시미 시공항,,,,
KVL|항공코드,키발리나 공항,,,,
LMT|항공코드,클라마스 폴스 국제공항,,,,
KLW|항공코드,클라웍 공항,,,,
RKD|항공코드,녹스 카운티 지역공항,,,,
ADQ|항공코드,코디액 섬 공항,,,,
KDK|항공코드,코디액 섬 시공항,,,,
KGK|항공코드,컬리가넥 공항,,,,
KOA|항공코드,코나 국제공항  ,케 아훌,,,
KKH|항공코드,콩지가낙 공항,,,,
KKA|항공코드,코육 ,알프레드 아담스,,,
LKK|항공코드,쿨릭레이크 공항,,,,
KWN|항공코드,퀸해각 공항,,,,
CEY|항공코드,카일 오클리 필드,,,,
LSE|항공코드,라크로스 시공항,,,,
LGD|항공코드,라그레인 유니온 카운티 공항,,,,
LGA|항공코드,라구아디아 국제공항,,,,
LPO|항공코드,라 포르테 시공항,,,,
LCI|항공코드,래코니아 국제공항,,,,
LFT|항공코드,라피엣 공항,,,,
KBW|항공코드,라군 공항,,,,
LGF|항공코드,라구나 육군비행장,,,,
MFD|항공코드,람 시공항,,,,
LCH|항공코드,레이크찰스 시공항,,,,
LXV|항공코드,레이크 카운티 공항,,,,
LKV|항공코드,레이크 카운티 공항,,,,
HII|항공코드,레이크하바수시티 공항,,,,
TVL|항공코드,레이크 타호 공항,,,,
LKE|항공코드,레이크 유니온 수상비행장 공항,,,,
NEW|항공코드,레이크프론트 공항,,,,
NEL|항공코드,레이커스트 NAES,,,,
ARV|항공코드,레이크랜드 공항,노블 F. 리 미모리얼,,,
LAL|항공코드,레이크랜드 시공항,,,,
LAA|항공코드,라마르 시공항,,,,
STL|항공코드,램버트 세인트루이스 국제공항,,,,
LNY|항공코드,래나이 공항,,,,
LAN|항공코드,랜싱 캐피탈시티 공항,,,,
LAR|항공코드,래러미 지역공항,,,,
LRD|항공코드,러레이도 국제공항,,,,
LRU|항공코드,라스 쿠르스 국제공항,,,,
LVS|항공코드,라스베이거스 시공항,,,,
IFP|항공코드,로플린 불헤드 국제공항,,,,
LWM|항공코드,로렌스 시공항,,,,
LWC|항공코드,로렌스 시공항,,,,
LAW|항공코드,로턴 시공항,,,,
HOB|항공코드,리어 카운티 지역공항,,,,
LEB|항공코드,레바논 공항,,,,
ANP|항공코드,리 공항,,,,
AIZ|항공코드,리 C. 파인 미모리얼 공항,,,,
ABE|항공코드,리하이 밸리 국제공항,,,,
SMN|항공코드,랭하이 카운티 공항,,,,
NLC|항공코드,레무어 NAS,,,,
ADG|항공코드,리나위 카운티 공항,,,,
MCN|항공코드,루이스 B. 윌슨 공항,,,,
LWS|항공코드,루이스턴 네즈 퍼스 카운티 공항,,,,
LWT|항공코드,루이스타운 시공항,,,,
LBL|항공코드,리버럴 시공항,,,,
LIH|항공코드,리후에 공항,,,,
AOH|항공코드,리마 알렌 카운티 공항,,,,
LNK|항공코드,링컨 시공항,,,,
LDJ|항공코드,린든 공항,,,,
LIT|항공코드,리틀록 내셔널 공항 ,아담스 필드,,,
LVK|항공코드,리버모어 시공항,,,,
BOS|항공코드,로건 국제공항,,,,
LGU|항공코드,로건 캐쉬 공항,,,,
LPC|항공코드,롬폭 공항,,,,
CXO|항공코드,론 스타 이그젝큐티브 공항,,,,
LGB|항공코드,롱비치 시공항  ,도허티 필드,,,
ISP|항공코드,롱 아일랜드 맥아더 공항,,,,
LAM|항공코드,로스앨러모스 공항,,,,
LAX|항공코드,로스앤젤레스 국제공항,,,,
LSN|항공코드,로스바노스 시공항,,,,
PGL|항공코드,트렌트 로트 국제공항,,,,
MSY|항공코드,루이 암스트롱 국제공항 ,뉴올리언즈,,,
LJC|항공코드,루이빌 인터콘티넨탈공항,,,,
QWH|항공코드,러브랜드 공항 ,,,,
LBB|항공코드,러벅 프레스튼 스미스 국제공항,,,,
LUF|항공코드,루크 공군기지,,,,
MQB|항공코드,마콤 시공항,,,,
MAE|항공코드,마데라 시공항,,,,
MDJ|항공코드,마드라스 시티 카운티 공항,,,,
AGO|항공코드,매그놀리아 시공항,,,,
GVT|항공코드,메이저스 공항,,,,
MLU|항공코드,말라드시티 공항,,,,
MMH|항공코드,마모스 요세미티 공항,,,,
MHT|항공코드,맨체스터-보스톤 지역 공항 ,아몬,,,
MHK|항공코드,맨해튼 지역공항,,,,
MXA|항공코드,마닐라 시공항,,,,
MBL|항공코드,마니스티 루딩턴 공항,,,,
MTW|항공코드,매니토웍 시공항,,,,
MKT|항공코드,맨카토 시공항,,,,
MLY|항공코드,맨리핫스프링스 공항,,,,
NTJ|항공코드,맨티 에프라임 공항,,,,
AVW|항공코드,마라나 공항,,,,
RIV|항공코드,마치 보존기지,,,,
JMC|항공코드,머린 카운티 공항,,,,
OAR|항공코드,마리나 공항,,,,
HAB|항공코드,매리온 카운티 공항,,,,
APT|항공코드,매리온 카운티 공항 ,브라운 필드,,,
FLP|항공코드,매리온 카운티 지역공항,,,,
BTN|항공코드,말보로 카운티 제트포트 ,H.E 아벤트 필드,,,
FRI|항공코드,마샬 육군비행장,,,,
MML|항공코드,마셜 제도 시공항  ,라이언 필드,,,
MFI|항공코드,마시필드 시공항,,,,
MTN|항공코드,마틴 스테이트 공항,,,,
MHR|항공코드,마더 공항,,,,
SJT|항공코드,매티스 필드 공항,,,,
MXF|항공코드,맥스웰 공군기지,,,,
CEC|항공코드,잭 맥 마나라 필드 공항,,,,
MFE|항공코드,맥캘린 밀러 국제공항,,,,
MYL|항공코드,맥컬 공항,,,,
LAS|항공코드,맥커란 국제공항,,,,
MXY|항공코드,맥카시 공항,,,,
TCM|항공코드,매코드 공군기지,,,,
MCC|항공코드,맥컬란 공항,,,,
CLD|항공코드,맥클러란 팔로마 공항,,,,
MCB|항공코드,맥콤 파이크 카운티 공항,,,,
IAB|항공코드,맥커널 공군기지,,,,
MCK|항공코드,맥쿡 시공항,,,,
TYS|항공코드,맥기 타이슨 공항,,,,
MCG|항공코드,맥그래스 공항,,,,
WRI|항공코드,맥과이어 공군기지,,,,
MKL|항공코드,맥켈러 공항,,,,
MCL|항공코드,맥킨리 내셔널 파크 공항,,,,
SLE|항공코드,맥카나리 필드,,,,
BFL|항공코드,미도우즈 필드 공항,,,,
TLR|항공코드,메퍼드 필드,,,,
MLB|항공코드,멜버른 국제공항,,,,
CIL|항공코드,멜싱 크릭 공항,,,,
MEM|항공코드,멤피스 국제공항,,,,
MCE|항공코드,머시드 시공항,,,,
BLF|항공코드,머셔 카운티 공항,,,,
CDV|항공코드,머럴 K. 머드홀 스미스 공항,,,,
MRI|항공코드,메릴 필드 공항,,,,
COI|항공코드,메릿 아일랜드 공항,,,,
KIC|항공코드,메사 델 레이 공항,,,,
MTM|항공코드,메트라카트라 수상비행장,,,,
CEV|항공코드,메틀 필드,,,,
MIA|항공코드,마이애미 국제공항,,,,
DPG|항공코드,마이클 육군비행장,,,,
GLH|항공코드,미드 델타 지역공항,,,,
BLV|항공코드,미드어메리카 세이트 루인스 공항,스콧 공군기지,,,
MDO|항공코드,미들턴 아일랜드 인터미디에트 공항,,,,
MAF|항공코드,미들랜드 국제공항,,,,
PKB|항공코드,미드 오하이오 밸리 지역공항,,,,
MLS|항공코드,마일스시티 시공항,,,,
MIQ|항공코드,밀라드 공항,,,,
MKA|항공코드,밀러 시공항,,,,
MLT|항공코드,밀리노켓 시공항,,,,
MIV|항공코드,밀빌 시공항,,,,
MHM|항공코드,민츄미나 공항,,,,
MEV|항공코드,민덴 타호 공항,,,,
JDT|항공코드,미니애폴리스 다운타운 헬리포트,,,,
MSP|항공코드,미니애폴리스 세인트폴 국제공항 ,울드 챔벌레인,,,
MIB|항공코드,미노트 공군기지,,,,
MOT|항공코드,미노트 국제공항,,,,
MMN|항공코드,마이뉴트 맨 공항,,,,
NJX|항공코드,미러마 MCAS,,,,
MSO|항공코드,미솔라 국제공항,,,,
MHE|항공코드,미첼 시공항,,,,
BFM|항공코드,모빌 다운타운 공항,,,,
MOB|항공코드,모빌 지역공항,,,,
MBG|항공코드,모브리지 시공항,,,,
MOD|항공코드,머데스토 시티 카운티 공항,,,,
NUQ|항공코드,모펫 페더랄 에어필드,,,,
MHV|항공코드,모헤이브 스페이스포트,,,,
MKK|항공코드,모로카이 공항,,,,
BLM|항공코드,맨머스 이그젝큐티브 공항,,,,
MVC|항공코드,먼로 카운티 공항,,,,
MRY|항공코드,몬터레이 페닌슬라 공항,,,,
CEZ|항공코드,몬테쥬마 카운티 공항,,,,
GAI|항공코드,몽고메리 카운티 공항,,,,
MYF|항공코드,몽고메리 필드 공항,,,,
MGM|항공코드,몽고메리  지역공항,,,,
MTJ|항공코드,몬트로즈 지역공항,,,,
SOP|항공코드,무어 카운티 공항,,,,
MGW|항공코드,모르간타운 시공항,,,,
MMU|항공코드,모리스타운 시공항,,,,
MVN|항공코드,마운트버넌 공항,,,,
MUO|항공코드,마운틴홈 공군기지,,,,
MOU|항공코드,마운트빌리지 공항,,,,
EKA|항공코드,머레이 공항,,,,
MKG|항공코드,머스키간 카운티 공항,,,,
MYR|항공코드,머틀 비치 국제공항,,,,
ACK|항공코드,낸터켓 미모리얼 공항,,,,
APC|항공코드,내퍼 카운티 공항,,,,
APF|항공코드,나폴리 시공항,나포리,,,
BNA|항공코드,내슈빌 국제공항,,,,
CPR|항공코드,내트로나 카운티 국제공항,,,,
EED|항공코드,니들스 공항,,,,
AXV|항공코드,니일 암스트롱 공항,,,,
LSV|항공코드,넬리스 공군기지,,,,
ENN|항공코드,네나나 시공항,,,,
EOS|항공코드,너쇼 휴 로빈슨 공항,,,,
EWB|항공코드,뉴베드퍼드 지역공항,,,,
ILG|항공코드,뉴캐슬 카운티 공항,,,,
JCI|항공코드,뉴 센트리 에어센터,,,,
KNW|항공코드,뉴스투야혹 공항,,,,
EWR|항공코드,뉴왁 리버티 국제공항,,,,
ONP|항공코드,뉴포트 시공항,,,,
PHF|항공코드,뉴포트 뉴스 국제공항,윌리암스버그,,,
EFK|항공코드,뉴포트 스테이트 공항,,,,
NPT|항공코드,뉴포트 스테이트 공항 ,로드 아일랜드,,,
WWT|항공코드,뉴톡 공항,,,,
EWK|항공코드,뉴튼 시티 카운티 공항,,,,
IAG|항공코드,나이아가라폴스 국제공항,,,,
WNC|항공코드,니쳔 코브 수상비행장,,,,
NME|항공코드,나이트무트 공항,,,,
WTK|항공코드,노아탁 공항,,,,
OLS|항공코드,노갈레스 국제공항,,,,
OME|항공코드,놈 공항,,,,
ORF|항공코드,노퍽 국제공항,,,,
NGU|항공코드,노퍽 해군기지,,,,
SJC|항공코드,노먼 Y. 미네타 산 호세 국제공항,,,,
OTH|항공코드,노스벤드 시공항,,,,
SFZ|항공코드,노스 센트랄 스테이트 공항,,,,
WPO|항공코드,노스 포크밸리 공항,,,,
NZY|항공코드,노스 아일랜드 NAS,,,,
VGT|항공코드,노스 라스베이거스 공항,,,,
LBF|항공코드,노스플랫 지역공항  ,리버드 필드,,,
PNE|항공코드,노스이스트 필라델피아 공항,,,,
EDE|항공코드,노스이스턴 지역공항,,,,
WFK|항공코드,노선 어루스툭 지역공항,,,,
ORT|항공코드,노스웨이 공항,,,,
MSL|항공코드,노스 알래바마 지역공항,,,,
XNA|항공코드,노스웨스트 아르캔자스 공항,,,,
OWD|항공코드,노우드 미모리얼 공항,,,,
NUI|항공코드,닉서트 공항,,,,
NUL|항공코드,누라토 공항,,,,
OAK|항공코드,오클랜드 국제공항,,,,
OCE|항공코드,오션시티 시공항,,,,
CEU|항공코드,오커니 카운티 지역공항,,,,
OFF|항공코드,오퓨트 공군기지,,,,
OGD|항공코드,오그던 힌클리 공항,,,,
ORD|항공코드,오헤어 국제공항,,,,
ATO|항공코드,오하이오 유니버시티 공항,,,,
OLV|항공코드,올리브브랜치 공항,,,,
OLM|항공코드,올림피아 공항,,,,
OMK|항공코드,오막 공항,,,,
RHI|항공코드,라인랜더-오네이다 카운티 공항,,,,
ONL|항공코드,오니일 시공항 ,베이커 필드,,,
ONH|항공코드,오네온타 시공항,,,,
ONT|항공코드,온타리오 국제공항,,,,
ONO|항공코드,온타리오 시공항,,,,
ESD|항공코드,오카스 아일랜드 공항,,,,
MCO|항공코드,올랜도 국제공항,,,,
OVE|항공코드,오로빌 시공항,,,,
FMH|항공코드,오티스 항공경비기지,,,,
ATW|항공코드,아웃가미 카운티 지역공항,,,,
CKV|항공코드,아웃로우 필드 공항,,,,
OWB|항공코드,오언즈버러 데이비스 카운티 공항,,,,
OXR|항공코드,옥스나드 공항,,,,
WMH|항공코드,오작 지역공항 ,박스터 카운티,,,
PFC|항공코드,퍼시픽시티 스테이트 공항,,,,
FMY|항공코드,페이지 필드 공항,,,,
PGA|항공코드,페이지 시공항,,,,
LNA|항공코드,팜 비치 카운티 공항,,,,
PSP|항공코드,팜스프링스 국제공항,,,,
PMD|항공코드,팜데일 지역공항,,,,
PAQ|항공코드,파머 시공항,,,,
PAO|항공코드,팔로알토 산타 클라라 카운티 공항,,,,
PWK|항공코드,팔 와우키 공항,,,,
EAT|항공코드,팬번 미모리얼 공항,,,,
PRB|항공코드,파소로블스 시공항,,,,
COF|항공코드,패트릭 공군기지,,,,
PTN|항공코드,패터슨  시헬리포트,,,,
NHK|항공코드,파투센트리버 NAS,,,,
